gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000065304,4.5616401705749725,0.9396327417741721,0.8668502174910423,1.0839620534373136,0.27838162408018324,0.41497063062812395
ENSMUSG00000093413,2.1159102615790726,0.09965349524783777,1.2450082603020807,0.08004243700652917,0.9362035043752976,0.9606713644633401
ENSMUSG00000025538,373.39784801932893,0.1173001793695369,0.11323507539618072,1.035899688847589,0.30024894281063336,0.43942632796502396
ENSMUSG00000070493,1695.2028773418356,-0.20805318448250476,0.05901818321754985,-3.5252387169491413,4.231013302076093e-4,0.0013505972545659374
ENSMUSG00000034173,71.7227696051752,0.31080313564225653,0.22336499938618773,1.3914585386983227,0.16408642397587153,0.2719315327790766
ENSMUSG00000066735,260.2588994024602,-0.19817896588020828,0.12060951538880117,-1.6431453624645738,0.1003528612426219,0.18073184676065088
ENSMUSG00000025534,1291.7315516995661,-0.32246895450921875,0.06689850507444813,-4.820271456744192,1.4336301004954084e-6,6.595801254663876e-6
ENSMUSG00000025533,610.3773648586721,0.0490116794876093,0.08689673433227278,0.5640221104305267,0.5727390847624894,0.7014783206753137
ENSMUSG00000025532,894.6354869082502,-0.19532022194476908,0.07430766463584329,-2.6285339863924855,0.008575378602553401,0.020997273234936636
ENSMUSG00000034118,138.76623087302323,-0.27357856243925865,0.16256559231715215,-1.682881097652751,0.09239811150057729,0.16841724041597506
ENSMUSG00000034110,116.66669821822275,-0.08061624359345824,0.19221708022589787,-0.41940208174380866,0.6749223029607391,0.7836243614614041
ENSMUSG00000025340,1073.602465762315,-0.0692649669487584,0.06655999427503875,-1.0406396169828709,0.29804283727809605,0.4371960946109285
ENSMUSG00000080893,205.79764107132965,-0.456071799997172,0.17651944999926034,-2.5836914855506468,0.009774918891109149,0.023599484615604342
ENSMUSG00000094092,3.58578171902697,0.1515303281046985,0.9782533881431945,0.1548988533454666,0.8769010576349391,0.9262515851618127
ENSMUSG00000053094,2097.0211491384935,0.08262893054007395,0.054712172657783345,1.5102476565298522,0.13098024249135592,0.2257467930609259
ENSMUSG00000025337,1837.7815266232533,0.2355739101548244,0.06363494161313403,3.701958455261673,2.13941655445641e-4,7.154165529853056e-4
ENSMUSG00000056310,868.7706816627135,0.005612430807487283,0.0732410276002533,0.07662960216942494,0.9389182090594042,0.9619034148334632
ENSMUSG00000034040,1.251674110989332,3.710016390616947,1.876598948661303,1.9769894858267596,0.04804281867962168,0.09593059153888847
ENSMUSG00000058905,50.81405480195167,-0.017493529419844486,0.2749551861883984,-0.06362320224743089,0.9492702564462802,0.9685494754437537
ENSMUSG00000015944,295.11834364442876,1.160682721846149,0.11725155644993576,9.899081572889303,4.201152939300573e-23,5.736779847022083e-22
ENSMUSG00000061979,264.62837076140556,0.6599564443809913,0.12714273489746844,5.190673654402661,2.095345970063467e-7,1.0563864214905531e-6
ENSMUSG00000015942,387.6960086930761,0.04202801175626764,0.10703383735932621,0.392660982668259,0.6945698919880446,0.7985818000731439
ENSMUSG00000084729,6.666366337548676,1.131841120484325,0.7349878055634963,1.5399454411581313,0.12357365297686831,0.21510303214628912
ENSMUSG00000015950,487.71473493540884,-1.5361141559937954,0.09760075590629745,-15.738752653397036,8.204503973432654e-56,2.793423430650894e-54
ENSMUSG00000060261,6818.935223287224,-0.2136588080284769,0.04504004591185142,-4.743752003420065,2.0979566617440103e-6,9.436860461687835e-6
ENSMUSG00000023079,37.954886224316226,-0.18875830278107533,0.29987668120963507,-0.6294530872479541,0.5290524722595256,0.6653201927216617
ENSMUSG00000072576,2.425720879561093,-2.006809574485248,1.313249519997257,-1.5281251155450182,0.12648147677916013,0.2192329491254909
ENSMUSG00000063146,277.5613860536935,1.3475456836326007,0.12602698213224195,10.692517275535499,1.1033498960182227e-26,1.7350926541853611e-25
ENSMUSG00000085957,2.0449454036373895,4.416539398875039,1.636013636818623,2.69957370738266,0.00694283745604958,0.017367256722974712
ENSMUSG00000023104,1807.3579802866038,-0.42268706116553834,0.06510244879472259,-6.49264457775362,8.434251121165862e-11,5.829575033400581e-10
ENSMUSG00000040751,171.6481856958521,-2.0517591463459386,0.16213168153458202,-12.654893398538563,1.0511816089487174e-36,2.2163750422287706e-35
ENSMUSG00000040731,6801.383221634769,-0.2346506883587126,0.04644616663087591,-5.052100213642269,4.369783122546806e-7,2.123700394579018e-6
ENSMUSG00000029674,742.8983894528309,-0.24680430157864117,0.07900962358172912,-3.123724558987955,0.0017857754041771064,0.005059555988812541
ENSMUSG00000072573,5.955363757554383,-1.4447545984300465,0.8005738747298452,-1.80464869518454,0.07112967291910995,0.1346428654064342
ENSMUSG00000008843,4.443584868039672,-4.65583999512257,1.398620430441684,-3.3288802978891545,8.719587150274598e-4,0.0026321593579639486
ENSMUSG00000040557,117.54470976350487,-0.18439864018674082,0.17447095195851237,-1.0569016682535737,0.2905564670191727,0.4292322318232353
ENSMUSG00000047501,1.9757726948258678,0.8687602345904115,1.3275279126607211,0.6544195615813332,0.5128415349989124,0.6520566252376475
ENSMUSG00000040532,517.8907880076342,-0.0016441481697117722,0.0972088540790625,-0.016913563947318456,0.9865055718501469,0.9916026197686917
ENSMUSG00000007207,434.98880468129926,-0.654022034822858,0.09949683490576372,-6.573294873573626,4.9213857296793225e-11,3.479291731585346e-10
ENSMUSG00000005378,1115.29720959269,-0.022895301767480475,0.06924062816670967,-0.3306628257669151,0.7408991848791644,0.8339844844474923
ENSMUSG00000088008,11.481253645261777,-0.5884974344325604,0.5411763352920609,-1.087441183315899,0.2768418788572785,0.41332895823348903
ENSMUSG00000061118,300.4426134947055,-0.13066360541865554,0.11423671880182558,-1.1437969051380654,0.25270787363948816,0.38377802595965604
ENSMUSG00000043614,2.30555104535292,-0.11848549871532191,1.1871352820637529,-0.09980791617055053,0.9204968232404759,0.9514098213942316
ENSMUSG00000005373,15.596136704377653,-0.47164509866629745,0.47430790686011426,-0.9943859080666725,0.3200350260481838,0.46080331552705317
ENSMUSG00000005374,1638.6222378916968,-0.7457453656527212,0.059431499368022236,-12.547981686189422,4.0777144042610166e-36,8.487984867245408e-35
ENSMUSG00000029681,1366.4453033640357,-0.14131498348450158,0.06405730951277229,-2.2060711659506245,0.027379017233706997,0.0590033276752828
ENSMUSG00000002748,8463.865509284096,-0.03723549851649551,0.04699018223673837,-0.7924101747233415,0.42812154860503476,0.5721999960238465
ENSMUSG00000049551,1.181696579080453,-0.566961250054818,1.77652690379966,-0.31914025554141257,0.7496201589228763,0.8401957250086394
ENSMUSG00000000916,418.65771376155226,0.42093446684964686,0.10527142468634082,3.9985634098126153,6.372810882150306e-5,2.3246055226351485e-4
ENSMUSG00000053293,2911.1112387513826,-0.00874969467588559,0.06778150928332874,-0.1290867490027642,0.8972890070430537,0.9390692537272302
ENSMUSG00000039959,5847.628842174946,-0.5392272923783156,0.045576985918324764,-11.831131030573763,2.694858845449751e-32,5.089879185674198e-31
ENSMUSG00000039917,399.2912754364616,1.242040430496717,0.11256027916987264,11.034446961723205,2.606500930610602e-28,4.350553134692654e-27
ENSMUSG00000082001,1.9275109434421545,0.8506589476270748,1.439607038378311,0.5908966300868641,0.5545896840800177,0.6868444713865102
ENSMUSG00000005514,1775.6408502076993,0.24597942176812207,0.06261031287682207,3.928736504672252,8.539334284863147e-5,3.0576985646238165e-4
ENSMUSG00000080972,3.8746753645546113,-1.3436577872261486,0.9937734133839464,-1.3520766093457801,0.17635080913747297,0.2883943281401456
ENSMUSG00000039886,576.1606058068627,0.10080676057268036,0.09085383788524994,1.109548731447109,0.26719353417580594,0.40186534649760985
ENSMUSG00000019178,1.889664160474569,-0.9632472974006732,1.5199237479623995,-0.6337471196775474,0.5262458685952072,0.6632782818350521
ENSMUSG00000019179,5452.655382071538,-0.15913417640722496,0.05289708164633138,-3.008373457560329,0.0026265015825099316,0.007199406950042118
ENSMUSG00000004951,9.572694659278557,0.42909112995311843,0.629575592251063,0.6815561709101405,0.4955196371183627,0.636169780252918
ENSMUSG00000051391,2909.384185339568,-0.2946300684875386,0.05202438561297965,-5.663307024504886,1.4848313796232769e-8,8.436456442235737e-8
ENSMUSG00000029699,37.849475333844794,-1.2669867750664918,0.33201324550604877,-3.816072979664931,1.3559241560496814e-4,4.694972429949717e-4
ENSMUSG00000004947,904.7855538944914,-0.15954800865513608,0.08215140564267301,-1.9421214695839593,0.05212239698575919,0.10290846931288261
ENSMUSG00000004952,233.1935893470835,-1.2881414372771434,0.13033681834958205,-9.88317386896896,4.924787346393877e-23,6.709602077171248e-22
ENSMUSG00000039771,1036.375754363998,-0.4179328772270652,0.07024595316587963,-5.949565183351609,2.6885575712943774e-9,1.638057334524109e-8
ENSMUSG00000029703,2108.7499581756774,-0.15138979848213618,0.06240267925402302,-2.426014400213053,0.01526566453893544,0.03522528534235064
ENSMUSG00000039754,751.286465002415,-0.20171763740338466,0.08079343831727519,-2.4967081684435946,0.012535207020973325,0.02952083207472429
ENSMUSG00000039747,3037.4403759802253,-0.0834433758958765,0.04924646936951316,-1.6944032123353294,0.09018868952913461,0.1651112800960374
ENSMUSG00000039737,493.75534175044913,-0.1512267017989401,0.0926053439806359,-1.6330234876138696,0.1024640569015337,0.18405371638644702
ENSMUSG00000005057,53.566598866935266,-2.177030497599221,0.31661012561028706,-6.876060875825908,6.153021495890004e-12,4.6174682016208425e-11
ENSMUSG00000029705,1689.7649249960002,0.2604333140585427,0.059390297670619284,4.385115486420276,1.159242600557357e-5,4.7176888141983796e-5
ENSMUSG00000086220,1.3842695054398026,-1.7757554742410688,1.7528530892116698,-1.0130657755463688,0.31102874424896,0.4510821821903564
ENSMUSG00000005474,1.3431382535564889,-0.14597964311245143,1.5908400270138345,-0.09176261637473994,0.9268866465131225,0.9552629005390556
ENSMUSG00000007987,54.365829214717685,0.2168065746837359,0.25687130477820436,0.8440280041047701,0.39865375702810046,0.543118275479668
ENSMUSG00000097908,171.1392775197916,0.41501923948760433,0.15585184061378107,2.662908810400707,0.0077468404660675895,0.01914358331946712
ENSMUSG00000019054,2289.7093512783294,-0.20488559725236358,0.060845418934081116,-3.3673134451474995,7.590436232673355e-4,0.002315063697481863
ENSMUSG00000001739,3.7583126977388996,0.27014828763085474,0.9564141405162688,0.28245952897039944,0.7775911748152355,0.8559704570374093
ENSMUSG00000059518,489.5309996054842,0.2605978816662597,0.10681271634089926,2.439764576668435,0.014696836198704412,0.034039671087305184
ENSMUSG00000004846,423.51983464688385,0.7480167769933618,0.10036673591803019,7.452835545078095,9.135513273856888e-14,7.761293308371883e-13
ENSMUSG00000037428,2.186111593313173,0.05918185159308224,1.291648080069931,0.04581886700120212,0.9634546209101533,0.9772890645593805
ENSMUSG00000004849,1037.99338570166,0.03837070646293807,0.07383059989468221,0.5197127819315172,0.6032637767339959,0.7263210055651942
ENSMUSG00000037411,9.383596162780226,6.611072463358825,1.2856520151558641,5.142194299409503,2.71548065923608e-7,1.3496916750324926e-6
ENSMUSG00000043279,4793.6530570013865,0.13087450916848403,0.05437273193775757,2.406987923989194,0.01608470172090872,0.036878073470261334
ENSMUSG00000037390,18.777665872521215,2.3379121817937234,0.49918661897903766,4.683443211228984,2.8209563461505686e-6,1.2457893113211826e-5
ENSMUSG00000094840,56.02577613409534,1.8540578231906228,0.2747531504868533,6.748085763185227,1.498083942129531e-11,1.1025479972776937e-10
ENSMUSG00000023328,6.239975902771859,0.48480569535841356,0.7388450780235479,0.6561669147953128,0.5117167339724658,0.6510921127903694
ENSMUSG00000099145,0.8255878299802861,0.47039401179786416,2.062487895069726,0.2280711624646707,0.8195909183353642,NA
ENSMUSG00000051502,14.143969116960857,-0.30057740705983277,0.49779182285443907,-0.6038215038090844,0.5459623211051717,0.6797176068381746
ENSMUSG00000037364,8473.473095373596,0.10406182038012492,0.04193135037377422,2.4817187963784235,0.013075041250980345,0.030655359357943335
ENSMUSG00000098624,13.218183528661593,0.4572938191528653,0.5494797347374015,0.8322305450835376,0.40527882580011343,0.5498614723123958
ENSMUSG00000023348,305.12764729150416,0.16127927336680922,0.11414461115357451,1.4129381294209145,0.15767391665900957,0.26320058485557807
ENSMUSG00000037344,731.0605233169819,-0.1698853711970142,0.08055610755383119,-2.108907398281244,0.03495257549092736,0.0727472522948277
ENSMUSG00000029710,0.4704578834996175,2.297320187736937,2.7353077634820147,0.8398763087677108,0.4009777422665679,NA
ENSMUSG00000079173,70.17915874250576,7.063397272985973,0.8570144812726004,8.24186455110697,1.6954744424228468e-16,1.7197228897904544e-15
ENSMUSG00000029715,511.49875096744825,-0.6234678875865323,0.09516287531936678,-6.551587323251561,5.692868230856295e-11,4.005769986911941e-10
ENSMUSG00000029714,2837.6955318603914,0.07392903672307138,0.05777382091012031,1.2796286546130298,0.20067576721349867,0.31949647658489855
